date,product,SKU,category,price,quantity,competitor_price,discount,black_friday_date
2024-06-16,Product_10,SKU_32,Clothing,106.4835461719399,12,99.51337052957696,5,2023-11-24
2024-06-17,Product_9,SKU_5,Grocery,139.4620973616381,6,147.08008570116385,10,2023-11-24
2024-06-18,Product_33,SKU_17,Grocery,114.42556258498097,11,110.29234673049503,5,2023-11-24
2024-06-19,Product_32,SKU_8,Electronics,89.70416601000687,7,97.1304659491481,5,2023-11-24
2024-06-20,Product_48,SKU_42,Clothing,99.93451241888353,10,110.89276077872526,5,2023-11-24
2024-06-21,Product_6,SKU_34,Furniture,130.0988437823041,7,135.65554881087922,20,2023-11-24
2024-06-22,Product_41,SKU_9,Grocery,115.63759685208244,9,84.89649691592649,15,2023-11-24
2024-06-23,Product_36,SKU_23,Grocery,129.8356432684812,7,126.7954743158213,0,2023-11-24
2024-06-24,Product_2,SKU_35,Furniture,90.346334727053,8,88.68327689796976,0,2023-11-24
2024-06-25,Product_29,SKU_50,Furniture,85.76676922847389,10,85.22253146961563,10,2023-11-24
2024-06-26,Product_4,SKU_7,Grocery,86.05910597281155,12,65.2373151955281,10,2023-11-24
2024-06-27,Product_1,SKU_15,Grocery,91.9602701772773,6,84.3194148346403,20,2023-11-24
2024-06-28,Product_19,SKU_20,Furniture,78.73433980459012,4,65.11189769933975,0,2023-11-24
2024-06-29,Product_26,SKU_50,Grocery,105.9038612341684,8,96.63823521435364,15,2023-11-24
2024-06-30,Product_25,SKU_25,Electronics,106.2477448682329,9,103.66085534768384,20,2023-11-24
2024-07-01,Product_10,SKU_3,Electronics,126.77555940842124,8,119.36003336880644,10,2023-11-24
2024-07-02,Product_15,SKU_46,Furniture,64.79474998839981,11,56.26462435504156,20,2023-11-24
2024-07-03,Product_22,SKU_24,Clothing,81.11744887075159,8,79.13775445253881,10,2023-11-24
2024-07-04,Product_48,SKU_34,Furniture,116.11160949061454,9,111.18953158093409,0,2023-11-24
2024-07-05,Product_21,SKU_46,Furniture,103.66946237423134,13,105.66636146076587,20,2023-11-24
2024-07-06,Product_22,SKU_22,Clothing,100.89604912775879,11,96.69748721661512,5,2023-11-24
2024-07-07,Product_36,SKU_11,Clothing,125.27707679820242,10,109.60098667768497,10,2023-11-24
2024-07-08,Product_34,SKU_48,Clothing,79.8009159464768,10,69.49009275836832,5,2023-11-24
2024-07-09,Product_30,SKU_8,Electronics,85.42541214691954,13,82.14490541969015,10,2023-11-24
2024-07-10,Product_25,SKU_39,Grocery,83.06976311112778,11,78.59000843343195,5,2023-11-24
2024-07-11,Product_45,SKU_43,Electronics,59.74183912213287,12,45.607016424188075,0,2023-11-24
2024-07-12,Product_28,SKU_35,Grocery,102.6563506683253,14,109.42215486971271,0,2023-11-24
2024-07-13,Product_1,SKU_49,Electronics,89.54294825927425,9,92.66518280791082,15,2023-11-24
2024-07-14,Product_49,SKU_46,Grocery,85.34198383016445,9,79.33405851773244,15,2023-11-24
2024-07-15,Product_45,SKU_38,Electronics,81.73149747365395,16,80.09458984256315,15,2023-11-24
2024-07-16,Product_4,SKU_8,Clothing,99.64506615163212,9,88.92633094189898,20,2023-11-24
2024-07-17,Product_7,SKU_37,Furniture,84.02920970882478,10,92.55988837981789,10,2023-11-24
2024-07-18,Product_49,SKU_27,Electronics,104.43135055216479,15,125.12065411637604,20,2023-11-24
2024-07-19,Product_9,SKU_28,Grocery,109.18360334669727,7,102.73773397502752,15,2023-11-24
2024-07-20,Product_36,SKU_40,Clothing,94.10844719000009,13,106.34777067866136,10,2023-11-24
2024-07-21,Product_19,SKU_34,Electronics,92.75064720481149,14,84.1427251672912,20,2023-11-24
2024-07-22,Product_1,SKU_32,Electronics,103.70982000636981,16,98.39020543242742,0,2023-11-24
2024-07-23,Product_10,SKU_15,Clothing,99.42300559731463,11,113.75990791568917,10,2023-11-24
2024-07-24,Product_36,SKU_44,Electronics,126.60318710709456,13,125.40479673823413,15,2023-11-24
2024-07-25,Product_9,SKU_17,Furniture,106.36531075120409,3,113.23514761856813,0,2023-11-24
2024-07-26,Product_45,SKU_33,Electronics,121.91172000548619,10,119.21711091749117,10,2023-11-24
2024-07-27,Product_46,SKU_47,Furniture,112.21022004718029,6,94.18286374699882,20,2023-11-24
2024-07-28,Product_42,SKU_46,Furniture,73.63163719747222,13,97.00575522824252,15,2023-11-24
2024-07-29,Product_32,SKU_16,Clothing,88.83470248388703,14,86.66697102154052,20,2023-11-24
2024-07-30,Product_32,SKU_29,Electronics,99.03805153914684,9,100.59922698435858,0,2023-11-24
2024-07-31,Product_6,SKU_9,Clothing,117.36888621191864,11,110.04360901379732,0,2023-11-24
2024-08-01,Product_48,SKU_33,Electronics,138.55625994877144,8,146.35757618790652,0,2023-11-24
2024-08-02,Product_38,SKU_49,Electronics,90.3170573822558,11,97.38292046982046,10,2023-11-24
2024-08-03,Product_17,SKU_29,Grocery,101.10512196573353,8,85.53257523961965,15,2023-11-24
2024-08-04,Product_10,SKU_13,Electronics,115.99822563376773,10,117.70922150681648,0,2023-11-24
2024-08-05,Product_50,SKU_21,Clothing,98.84344983388218,9,107.61445985914176,20,2023-11-24
2024-08-06,Product_27,SKU_21,Furniture,132.88193555704922,13,144.88630422377955,15,2023-11-24
2024-08-07,Product_50,SKU_5,Electronics,73.04426049574982,16,79.50875026812797,20,2023-11-24
2024-08-08,Product_35,SKU_10,Grocery,113.56039830933985,18,120.90377299199704,20,2023-11-24
2024-08-09,Product_21,SKU_6,Clothing,113.36426508872276,9,107.96332802618883,0,2023-11-24
2024-08-10,Product_25,SKU_13,Electronics,123.0407739662746,9,110.75038694685495,15,2023-11-24
2024-08-11,Product_28,SKU_1,Clothing,101.24102697645989,6,98.13228882769035,5,2023-11-24
2024-08-12,Product_47,SKU_20,Grocery,117.8304243681166,11,105.31277050197735,10,2023-11-24
2024-08-13,Product_15,SKU_47,Grocery,95.01721507520877,12,87.62690421515796,5,2023-11-24
2024-08-14,Product_4,SKU_46,Clothing,83.97217459474822,7,76.43240164087705,10,2023-11-24
2024-08-15,Product_29,SKU_8,Electronics,81.05593977680991,7,71.64889455400213,15,2023-11-24
2024-08-16,Product_9,SKU_10,Furniture,71.17195625249153,13,76.49481879663085,0,2023-11-24
2024-08-17,Product_27,SKU_9,Grocery,91.17282416970296,6,81.04555153557403,15,2023-11-24
2024-08-18,Product_26,SKU_49,Electronics,106.22976754114127,7,124.58557191970212,5,2023-11-24
2024-08-19,Product_19,SKU_41,Electronics,95.83735807831489,10,105.72885847974062,20,2023-11-24
2024-08-20,Product_28,SKU_3,Furniture,103.9593219994711,14,115.85425934497269,10,2023-11-24
2024-08-21,Product_17,SKU_11,Grocery,124.69758034772674,10,117.80601778641324,10,2023-11-24
2024-08-22,Product_43,SKU_12,Grocery,89.65026903348608,11,91.65323468145898,5,2023-11-24
2024-08-23,Product_41,SKU_10,Electronics,146.80592996090613,12,136.37698302484898,0,2023-11-24
2024-08-24,Product_42,SKU_25,Electronics,115.10485997981145,13,117.27841792093116,15,2023-11-24
2024-08-25,Product_50,SKU_49,Furniture,96.0614855484953,9,78.38427690244144,5,2023-11-24
2024-08-26,Product_20,SKU_49,Furniture,95.60795811548853,8,106.23092693460148,15,2023-11-24
2024-08-27,Product_45,SKU_25,Grocery,79.837400864463,16,73.38844762608086,0,2023-11-24
2024-08-28,Product_40,SKU_11,Clothing,99.48566070225795,6,102.51410909493025,20,2023-11-24
2024-08-29,Product_39,SKU_36,Grocery,56.768077335229265,12,61.65281884554741,15,2023-11-24
2024-08-30,Product_49,SKU_39,Electronics,125.11532350537118,14,119.57568305176416,0,2023-11-24
2024-08-31,Product_23,SKU_26,Grocery,43.66778399965463,15,35.68517471099726,5,2023-11-24
2024-09-01,Product_47,SKU_14,Clothing,100.83501946735697,4,99.63294211939984,20,2023-11-24
2024-09-02,Product_32,SKU_39,Furniture,77.12021997353256,8,85.14987681160767,20,2023-11-24
2024-09-03,Product_47,SKU_40,Clothing,85.97642696152714,17,84.50657267530991,20,2023-11-24
2024-09-04,Product_33,SKU_1,Clothing,88.55696134154911,14,94.586539201183,10,2023-11-24
2024-09-05,Product_46,SKU_4,Clothing,138.5125225492389,12,146.45343794090348,0,2023-11-24
2024-09-06,Product_5,SKU_30,Furniture,77.9349858905932,11,76.010457072984,15,2023-11-24
2024-09-07,Product_43,SKU_12,Clothing,118.28519089588247,17,117.15842588186781,5,2023-11-24
2024-09-08,Product_48,SKU_35,Clothing,123.20803658534683,12,124.59611037273423,20,2023-11-24
2024-09-09,Product_34,SKU_13,Clothing,53.23143599513805,12,64.65548225096414,20,2023-11-24
2024-09-10,Product_40,SKU_31,Electronics,87.69294466477132,14,84.26012872181163,20,2023-11-24
2024-09-11,Product_11,SKU_38,Clothing,129.689181856514,6,141.066687114802,0,2023-11-24
2024-09-12,Product_50,SKU_43,Furniture,73.70453098561093,16,76.25580550489066,5,2023-11-24
2024-09-13,Product_3,SKU_23,Clothing,123.96552073289271,12,116.59941139781753,0,2023-11-24
2024-09-14,Product_33,SKU_4,Clothing,99.64266837197829,9,99.22272985969228,5,2023-11-24
2024-09-15,Product_11,SKU_16,Furniture,98.77805340864636,9,87.57171305660941,15,2023-11-24
2024-09-16,Product_16,SKU_7,Clothing,101.38983225439267,13,87.9297595382592,10,2023-11-24
2024-09-17,Product_18,SKU_22,Furniture,106.85143663062914,12,112.91992911616973,5,2023-11-24
2024-09-18,Product_30,SKU_29,Clothing,80.88723630611514,14,88.86492551916285,0,2023-11-24
2024-09-19,Product_48,SKU_11,Furniture,94.79160933694922,14,94.46137187318004,0,2023-11-24
2024-09-20,Product_10,SKU_33,Clothing,107.41196827960422,9,107.88878195346591,0,2023-11-24
2024-09-21,Product_18,SKU_29,Clothing,103.53771678860016,12,97.77008011555105,10,2023-11-24
2024-09-22,Product_38,SKU_39,Electronics,106.98451125088934,10,108.6833055022336,5,2023-11-24
2024-09-23,Product_19,SKU_12,Electronics,85.62625911702233,9,105.44104682566689,5,2023-11-24
2024-09-24,Product_36,SKU_7,Clothing,112.64598419566602,7,122.74295139820104,5,2023-11-24
2024-09-25,Product_13,SKU_39,Clothing,102.5295135097675,11,101.76894022049883,5,2023-11-24
2024-09-26,Product_46,SKU_42,Grocery,68.38599896652156,8,66.75410541891236,20,2023-11-24
2024-09-27,Product_3,SKU_48,Furniture,89.37256966066043,10,85.60865961294542,20,2023-11-24
2024-09-28,Product_10,SKU_26,Grocery,82.0899095938279,17,67.9792360354236,0,2023-11-24
2024-09-29,Product_38,SKU_40,Electronics,81.83243814058628,11,77.00330966830236,20,2023-11-24
2024-09-30,Product_1,SKU_9,Electronics,90.47039739097139,11,97.21271531600597,5,2023-11-24
2024-10-01,Product_27,SKU_41,Electronics,112.26943873383557,8,102.9492560990853,5,2023-11-24
2024-10-02,Product_46,SKU_34,Electronics,87.46415500879884,6,84.66358179695419,20,2023-11-24
2024-10-03,Product_8,SKU_45,Clothing,104.50115770515879,5,93.31934628303023,15,2023-11-24
2024-10-04,Product_46,SKU_13,Electronics,101.2232513570183,10,109.07769765757004,0,2023-11-24
2024-10-05,Product_42,SKU_36,Clothing,84.4189519138662,5,71.68663563248421,10,2023-11-24
2024-10-06,Product_17,SKU_25,Clothing,93.10369738665409,15,99.03047645927245,0,2023-11-24
2024-10-07,Product_9,SKU_24,Electronics,117.29698446597828,11,127.5833905667091,0,2023-11-24
2024-10-08,Product_6,SKU_44,Electronics,102.99612613882171,7,99.76236767977699,0,2023-11-24
2024-10-09,Product_43,SKU_17,Furniture,110.97655722802111,12,104.10732307342755,20,2023-11-24
2024-10-10,Product_25,SKU_2,Grocery,125.4499308781556,9,130.20111041153964,0,2023-11-24
2024-10-11,Product_39,SKU_13,Electronics,108.69874108356153,10,124.72299253982558,5,2023-11-24
2024-10-12,Product_49,SKU_31,Furniture,61.58622266229355,14,75.00299827279343,0,2023-11-24
2024-10-13,Product_28,SKU_29,Furniture,105.41195432231308,15,104.67434990958921,5,2023-11-24
2024-10-14,Product_33,SKU_50,Grocery,87.63777136652851,8,78.8059456717127,20,2023-11-24
2024-10-15,Product_37,SKU_28,Clothing,136.20605220008323,8,133.8851275098564,20,2023-11-24
2024-10-16,Product_9,SKU_27,Electronics,107.98538815228352,9,91.0862995541881,0,2023-11-24
2024-10-17,Product_18,SKU_15,Grocery,88.05123405054907,8,82.49418280270889,5,2023-11-24
2024-10-18,Product_21,SKU_31,Electronics,111.33023858882379,12,115.83569804576281,5,2023-11-24
2024-10-19,Product_2,SKU_40,Furniture,101.81581805934215,15,98.13874721897646,5,2023-11-24
2024-10-20,Product_43,SKU_15,Furniture,65.64085372560385,6,59.63636232533791,5,2023-11-24
2024-10-21,Product_38,SKU_33,Clothing,117.26121562505428,9,116.70632958138196,10,2023-11-24
2024-10-22,Product_40,SKU_20,Furniture,91.88920171865843,13,89.19566355192549,20,2023-11-24
2024-10-23,Product_36,SKU_42,Furniture,128.41236585548018,11,135.96729725978398,5,2023-11-24
2024-10-24,Product_50,SKU_12,Grocery,97.5113843171238,8,84.24382231167947,10,2023-11-24
2024-10-25,Product_43,SKU_37,Electronics,128.78586967670938,16,134.0505453228562,10,2023-11-24
2024-10-26,Product_37,SKU_9,Electronics,108.49796299811631,5,108.0365793402119,20,2023-11-24
2024-10-27,Product_15,SKU_23,Grocery,119.48246738591861,15,123.82524899253067,15,2023-11-24
2024-10-28,Product_28,SKU_8,Clothing,90.16361019034339,9,76.27259039115197,0,2023-11-24
2024-10-29,Product_18,SKU_32,Electronics,107.0601236109299,8,115.89058683555982,20,2023-11-24
2024-10-30,Product_34,SKU_48,Furniture,65.47530431975866,5,70.90570976148422,15,2023-11-24
2024-10-31,Product_22,SKU_14,Electronics,97.45926194249915,7,114.19133704889161,0,2023-11-24
2024-11-01,Product_11,SKU_27,Furniture,70.30936916137885,5,61.98200012552907,0,2022-11-25
2024-11-02,Product_13,SKU_25,Clothing,77.14045718293801,13,71.29069615335614,0,2022-11-25
2024-11-03,Product_4,SKU_13,Grocery,82.18391468510751,15,64.342088213115,10,2022-11-25
2024-11-04,Product_22,SKU_21,Electronics,113.20841871882624,12,104.97243526713353,5,2022-11-25
2024-11-05,Product_7,SKU_45,Grocery,97.05279730487423,7,111.39583883068077,0,2022-11-25
2024-11-06,Product_43,SKU_31,Electronics,100.62854018707692,11,103.57916882440047,5,2022-11-25
2024-11-07,Product_24,SKU_37,Furniture,96.50824551544484,9,89.24467636854342,0,2022-11-25
2024-11-08,Product_4,SKU_48,Grocery,121.61440997773973,13,122.94532358528966,10,2022-11-25
2024-11-09,Product_28,SKU_43,Electronics,100.08083915646321,8,99.46533495974,0,2022-11-25
2024-11-10,Product_15,SKU_5,Furniture,104.97674157502757,12,85.88543053816002,20,2022-11-25
2024-11-11,Product_1,SKU_13,Grocery,88.5949361434382,13,71.31336697665293,15,2022-11-25
2024-11-12,Product_3,SKU_28,Grocery,122.98818587332494,7,134.0559321259276,0,2022-11-25
2024-11-13,Product_14,SKU_43,Electronics,124.48778573605807,11,131.8538933781269,15,2022-11-25
2024-11-14,Product_38,SKU_25,Electronics,99.26222093862192,8,84.41692167406615,15,2022-11-25
2024-11-15,Product_50,SKU_35,Electronics,88.31409940639037,3,87.0454316060115,10,2022-11-25
2024-11-16,Product_1,SKU_47,Furniture,67.68047332565888,12,60.52342499844386,15,2022-11-25
2024-11-17,Product_38,SKU_39,Electronics,82.62807138728584,14,93.51644904127045,10,2022-11-25
2024-11-18,Product_38,SKU_7,Grocery,56.658198769484855,10,61.13389055037511,0,2022-11-25
2024-11-19,Product_21,SKU_38,Grocery,81.7871495982401,7,70.74110005668636,5,2022-11-25
2024-11-20,Product_48,SKU_32,Electronics,107.13940194790534,11,108.34181029114502,10,2022-11-25
2024-11-21,Product_29,SKU_3,Electronics,98.99200098801956,8,98.58089366637925,15,2022-11-25
2024-11-22,Product_5,SKU_45,Clothing,146.46533968909455,12,146.08162034615125,15,2022-11-25
2024-11-23,Product_49,SKU_39,Grocery,92.57886570399229,6,87.4776718535824,0,2022-11-25
2024-11-24,Product_10,SKU_37,Furniture,91.01736518091116,8,91.2656187225198,10,2022-11-25
2024-11-25,Product_28,SKU_50,Clothing,121.25539199057599,9,112.74769390716418,0,2022-11-25
2024-11-26,Product_21,SKU_22,Electronics,61.46127423508891,5,49.583195164244025,10,2022-11-25
2024-11-27,Product_50,SKU_8,Electronics,70.36465554841024,12,57.89918070681113,5,2022-11-25
2024-11-28,Product_7,SKU_17,Grocery,113.27682722510933,11,102.78578076634224,20,2022-11-25
2024-11-29,Product_3,SKU_27,Electronics,96.09151594061258,7,100.3143472356462,0,2022-11-25
2024-11-30,Product_45,SKU_33,Furniture,96.55007931205087,10,101.04479768800189,15,2022-11-25
2024-12-01,Product_47,SKU_46,Grocery,81.25697684331355,5,95.8622297780699,0,2022-11-25
2024-12-02,Product_20,SKU_17,Electronics,104.79540347165286,8,102.51071289842942,10,2022-11-25
2024-12-03,Product_19,SKU_42,Grocery,83.83953490707137,8,90.85362685382434,0,2022-11-25
2024-12-04,Product_35,SKU_12,Electronics,101.45486657394466,8,101.92549270578608,5,2022-11-25
2024-12-05,Product_4,SKU_48,Electronics,76.8303287629353,16,79.8263110905314,10,2022-11-25
2024-12-06,Product_5,SKU_46,Electronics,96.35206025234886,13,104.4357345529281,15,2022-11-25
2024-12-07,Product_1,SKU_27,Furniture,140.49737880991694,10,146.3178496156911,15,2022-11-25
2024-12-08,Product_4,SKU_48,Furniture,91.50128420524952,11,92.58568410252424,10,2022-11-25
2024-12-09,Product_12,SKU_8,Grocery,97.36483623616441,9,91.22907704225494,5,2022-11-25
2024-12-10,Product_27,SKU_23,Electronics,95.94954005061835,12,98.70752414142868,0,2022-11-25
2024-12-11,Product_42,SKU_42,Electronics,103.49062816688969,8,117.13363986182756,20,2022-11-25
2024-12-12,Product_23,SKU_49,Furniture,109.36303959368507,8,111.11636356636974,15,2022-11-25
2024-12-13,Product_25,SKU_29,Electronics,105.14475501353044,10,101.19134588269993,5,2022-11-25
2024-12-14,Product_21,SKU_50,Furniture,105.58631683545009,10,113.80031986401119,5,2022-11-25
2024-12-15,Product_24,SKU_20,Electronics,96.38333231202296,9,82.53209840517691,5,2022-11-25
2024-12-16,Product_25,SKU_16,Grocery,102.00579445014077,10,98.40625941612086,0,2022-11-25
2024-12-17,Product_45,SKU_17,Electronics,95.720891416249,12,85.91314221473253,5,2022-11-25
2024-12-18,Product_46,SKU_16,Electronics,63.75282587145761,18,62.53796456612777,5,2022-11-25
2024-12-19,Product_32,SKU_19,Clothing,152.61230019703743,12,165.0771002098132,10,2022-11-25
2024-12-20,Product_32,SKU_8,Furniture,114.56345499094434,7,120.9722513635091,10,2022-11-25
2024-12-21,Product_5,SKU_38,Electronics,80.41361589430898,14,61.73404475106657,5,2022-11-25
2024-12-22,Product_36,SKU_38,Electronics,104.601208087668,11,98.41406614117075,5,2022-11-25
2024-12-23,Product_46,SKU_29,Clothing,73.07718554839589,12,58.0865382408611,10,2022-11-25
2024-12-24,Product_42,SKU_41,Clothing,90.1159690167459,8,100.69886079773451,0,2022-11-25
2024-12-25,Product_49,SKU_36,Furniture,70.36022917748409,14,64.53555752909045,10,2022-11-25
2024-12-26,Product_42,SKU_26,Clothing,98.97630308719144,13,99.73523129493998,10,2022-11-25
2024-12-27,Product_39,SKU_31,Grocery,68.37289547739886,6,69.61331971320455,10,2022-11-25
2024-12-28,Product_16,SKU_44,Clothing,107.7684578862573,7,109.82700958473502,10,2022-11-25
2024-12-29,Product_33,SKU_12,Grocery,113.64442161825659,8,84.71702623381104,20,2022-11-25
2024-12-30,Product_49,SKU_17,Furniture,83.4603880083275,6,87.0716623747223,15,2022-11-25
2024-12-31,Product_21,SKU_15,Furniture,103.21788408398125,10,97.73325344488666,0,2022-11-25
2025-01-01,Product_9,SKU_9,Furniture,82.4007129595518,9,90.85872484975515,0,2023-11-24
2025-01-02,Product_6,SKU_39,Furniture,110.23461928539815,7,112.26223197616078,5,2023-11-24
2025-01-03,Product_45,SKU_42,Furniture,86.22763902875081,10,92.54462249629822,20,2023-11-24
2025-01-04,Product_35,SKU_48,Grocery,115.77940250093842,10,108.49775349955544,5,2023-11-24
2025-01-05,Product_39,SKU_12,Grocery,63.768163593300216,13,52.47897746683266,0,2023-11-24
2025-01-06,Product_22,SKU_32,Furniture,79.90048169800225,8,88.80397517114453,0,2023-11-24
2025-01-07,Product_41,SKU_25,Clothing,77.8236735742691,16,83.45771862330967,5,2023-11-24
2025-01-08,Product_5,SKU_39,Electronics,104.06707516809996,11,106.2892192482464,15,2023-11-24
2025-01-09,Product_42,SKU_18,Furniture,111.10179398883173,10,113.30956299024152,5,2023-11-24
2025-01-10,Product_23,SKU_15,Clothing,105.61274733565374,6,109.81902339619421,15,2023-11-24
2025-01-11,Product_17,SKU_32,Electronics,89.82046943218593,11,76.89787851250512,15,2023-11-24
2025-01-12,Product_12,SKU_6,Furniture,44.09825868116161,5,54.853938061161564,10,2023-11-24
2025-01-13,Product_23,SKU_44,Furniture,100.77404589515126,8,99.23348850703515,0,2023-11-24
2025-01-14,Product_16,SKU_43,Grocery,115.7609816863414,12,114.50560488743015,10,2023-11-24
2025-01-15,Product_3,SKU_35,Electronics,153.6101774326649,17,149.4290206866697,0,2023-11-24
